555;282;0
93;122;2
417;133;2
626;277;1
385;224;2
551;326;2
105;406;2
199;450;0
119;502;1
110;119;0
253;436;0
297;396;1
364;230;2
490;256;1
566;225;0
9;203;1
559;142;2
413;167;0
547;314;1
400;347;0
636;224;2
546;124;1
73;464;1
117;248;2
542;277;0
17;479;0
438;58;0
22;507;0
415;22;1
502;354;2
25;509;1
46;206;0
331;346;2
151;395;1
598;15;1
478;397;0
288;194;1
92;333;2
8;319;1
575;330;2
181;137;2
304;270;1
137;365;1
621;43;2
109;104;0
532;126;0
386;348;1
366;308;2
305;156;2
102;126;1
7;171;1
331;101;1
458;509;0
324;281;2
475;246;0
151;21;0
260;18;2
114;168;2
564;149;0
504;312;0
576;384;0
613;409;0
372;150;2
507;116;0
258;198;1
26;79;0
478;118;0
0;11;2
348;81;0
509;11;2
382;450;1
510;350;2
293;392;2
631;343;2
317;225;2
169;313;1
465;488;0
376;310;2
629;377;0
518;519;2
620;462;0
283;500;2
361;196;2
246;215;1
290;274;2
47;245;0
497;467;2
83;519;2
161;175;1
399;501;0
406;273;1
195;78;0
5;408;1
262;200;0
599;492;2
73;321;0
38;210;2
216;89;0
286;2;2
484;206;1
552;281;2
354;281;2
403;366;0
281;344;0
415;58;1
613;471;0
483;212;1
419;387;1
305;433;0
356;251;0
456;66;2
322;112;1
499;407;1
402;402;1
264;5;2
562;334;1
203;261;2
241;227;0
460;430;1
292;137;1
445;83;2
371;445;0
474;180;0
250;320;0
647;301;2
252;416;1
224;341;2
306;159;1
518;202;0
74;132;2
27;133;2
585;239;2
293;412;1
130;19;2
622;69;2
608;88;1
369;232;0
6;276;1
645;84;0
323;478;0
639;283;0
204;304;2
633;226;0
446;0;1
653;191;1
629;123;1
366;99;1
478;414;0
529;140;0
634;411;1
293;262;1
225;135;0
387;455;1
622;329;2
245;100;2
393;504;0
531;30;1
2;499;0
624;356;2
164;324;2
605;474;1
547;441;0
500;79;1
10;243;1
243;317;2
346;131;1
149;96;0
105;520;1
581;407;2
393;271;0
377;407;0
491;467;2
51;243;0
234;439;2
595;318;0
96;169;1
91;88;2
192;487;1
96;65;0
522;417;2
446;340;2
222;181;1
34;141;1
435;166;1
117;509;0
23;403;1
360;76;1
37;278;0
610;86;1
325;337;2
639;162;0
164;329;2
321;197;2
514;67;0
258;357;2
596;188;1
33;274;2
466;421;2
161;180;0
256;351;0
467;336;1
98;270;2
41;155;2
132;28;0
615;126;2
216;179;1
75;67;2
133;181;0
446;383;0
580;210;0
260;65;1
562;290;2
424;130;1
477;504;0
169;426;2
529;430;2
641;336;0
0;295;1
218;149;2
423;156;1
222;385;0
231;81;2
188;329;2
82;245;2
343;460;2
641;104;1
496;290;1
353;512;1
280;234;2
67;513;2
364;518;2
381;199;2
38;436;2
234;128;0
543;511;1
312;465;1
546;2;0
5;50;0
4;433;1
458;195;1
322;384;0
594;140;2
528;237;2
475;35;2
395;17;0
113;92;1
375;233;0
456;220;0
348;257;0
103;350;0
406;105;0
383;95;1
133;27;0
181;335;2
188;182;2
3;429;0
150;424;0
651;63;1
657;180;2
296;348;0
589;106;1
228;302;1
166;237;2
169;431;0
38;39;2
51;348;2
46;137;0
102;367;1
108;299;0
436;331;1
622;336;0
566;444;2
130;364;2
193;170;0
43;319;2
459;339;1
48;194;0
328;161;2
106;437;2
461;148;2
262;495;1
657;91;2
353;458;0
638;67;2
630;519;0
75;455;1
103;286;1
436;174;1
576;309;0
235;421;2
34;477;0
231;80;0
534;332;2
268;171;0
463;166;2
196;225;1
631;193;1
78;210;1
360;187;2
88;106;1
51;319;2
317;379;0
307;17;1
628;212;1
255;86;0
555;489;1
386;187;0
231;459;2
230;424;0
69;414;2
443;364;1
580;76;0
653;157;0
391;484;0
15;292;1
31;213;1
560;481;1
519;363;1
466;96;2
441;497;0
605;429;1
409;396;2
268;96;1
519;147;2
312;151;1
471;166;2
493;516;2
52;264;2
155;173;2
149;342;0
235;247;2
283;121;1
404;190;0
130;485;2
658;463;1
366;486;0
548;414;0
86;72;1
433;486;2
195;316;0
202;463;1
212;146;2
378;169;2
217;485;0
429;469;0
516;377;2
522;342;1
550;442;0
519;220;0
470;504;1
414;346;2
109;258;1
531;301;1
96;387;1
469;347;1
575;184;1
439;122;2
640;312;1
10;430;1
659;204;0
134;296;0
354;264;1
621;342;1
547;122;0
35;302;1
418;380;2
472;209;2
316;61;2
438;269;1
415;290;0
177;276;1
235;309;0
439;143;0
102;57;1
453;119;0
415;217;1
134;367;1
328;87;0
88;324;2
410;478;0
147;182;2
123;486;1
426;140;0
150;106;1
41;4;1
200;519;0
232;130;2
217;141;0
287;405;0
154;127;0
390;280;2
508;183;1
33;268;1
133;301;1
132;164;2
366;157;0
0;50;1
256;437;2
647;228;1
601;516;2
19;449;0
40;114;0
273;475;0
394;216;2
582;77;1
590;200;2
521;105;1
144;226;0
64;452;0
65;156;2
644;167;1
81;432;1
382;366;1
26;249;0
658;142;0
152;411;0
151;128;2
292;11;0
618;241;1
572;484;1
394;155;0
52;346;2
37;394;1
636;423;1
282;486;1
404;49;2
186;376;0
621;504;1
291;9;1
149;130;0
570;215;2
511;68;2
175;443;0
416;258;2
581;301;2
229;316;0
374;364;0
514;422;1
37;439;0
272;443;1
630;484;1
651;375;0
10;210;2
225;238;1
553;405;0
401;148;1
519;90;1
343;48;2
193;289;2
516;508;2
239;446;2
554;510;0
109;119;1
270;136;1
551;417;0
549;465;0
548;487;1
442;40;1
248;10;0
554;59;0
480;403;0
298;195;2
418;516;1
104;398;0
633;437;2
37;216;2
70;216;0
469;513;2
565;468;2
239;119;1
291;86;2
543;402;2
432;508;1
514;215;1
395;7;1
351;510;1
338;203;0
319;77;0
122;247;2
4;235;1
377;15;1
277;416;0
266;225;1
176;332;1
451;438;2
385;519;1
386;58;1
356;495;0
489;0;2
64;127;1
627;227;2
439;264;0
643;228;0
526;366;2
333;345;2
435;321;2
589;22;2
281;127;1
297;215;2
301;450;1
96;327;1
507;296;2
187;477;1
43;477;1
37;236;2
274;338;1
308;293;2
487;99;0
636;475;2
604;205;2
522;19;1
525;470;1
74;363;2
123;415;2
620;108;0
160;201;1
107;127;2
34;35;2
20;51;1
231;87;1
367;3;2
27;153;0
332;435;1
381;327;1
619;97;2
500;499;0
546;182;2
363;299;2
20;426;1
268;422;2
152;103;0
566;513;1
111;385;0
543;160;2
470;314;0
402;301;1
92;508;0
252;114;0
189;338;0
151;104;0
426;18;1
205;128;2
285;221;0
487;188;1
424;227;0
109;131;1
4;56;1
283;488;2
438;286;2
286;355;2
387;505;0
206;163;1
465;136;2
44;160;2
82;415;1
524;299;2
376;218;1
346;19;0
202;274;0
396;148;2
15;238;1
622;434;0
264;475;1
584;180;1
430;238;1
269;444;1
232;224;2
460;158;1
385;79;1
132;302;2
347;57;0
563;37;1
603;122;2
532;156;1
364;336;1
324;116;1
343;289;0
80;520;2
260;307;2
493;307;0
282;414;1
482;312;2
414;238;1
455;295;0
543;227;2
405;200;1
7;288;1
171;164;0
601;174;1
237;4;1
501;236;0
70;155;1
138;123;1
609;242;2
63;109;2
246;137;2
307;258;0
150;12;2
600;204;0
476;308;0
47;378;1
65;350;0
454;259;2
452;69;2
612;76;0
544;262;2
329;273;1
650;287;0
28;385;1
577;448;2
468;334;1
146;109;2
389;212;1
555;62;2
564;2;0
367;184;0
431;14;0
25;269;1
152;230;0
173;487;2
51;45;1
328;143;1
574;187;1
249;349;1
318;90;2
195;345;1
311;175;0
512;107;1
365;450;0
106;52;0
661;481;2
601;305;2
444;425;1
194;457;0
426;75;2
186;129;2
376;159;1
143;177;2
144;520;0
208;263;2
294;370;2
248;461;2
400;59;2
210;188;0
223;375;2
367;73;1
303;405;1
485;114;0
24;103;1
415;26;2
540;135;1
0;453;0
517;149;2
16;209;1
203;12;2
53;501;1
173;37;2
50;516;2
19;366;2
638;151;2
510;423;0
187;487;1
488;442;0
194;106;0
177;398;0
301;393;2
56;171;1
88;187;1
12;222;0
43;92;0
663;30;0
172;420;2
228;436;2
385;449;0
544;41;1
226;308;2
644;177;0
334;149;1
418;158;1
607;233;2
264;426;2
316;157;2
430;233;0
530;428;1
203;357;0
4;398;1
494;216;1
139;299;2
6;262;1
326;520;2
494;4;0
113;72;2
140;387;1
121;46;0
114;406;0
653;311;2
255;155;2
552;360;0
53;102;1
548;372;0
494;176;1
652;215;1
510;273;1
535;96;2
545;26;1
652;18;1
244;404;2
565;205;1
91;421;0
74;36;1
196;502;2
196;109;2
520;228;2
4;514;1
488;213;0
602;53;0
344;207;0
523;384;1
233;509;0
329;128;2
425;73;1
114;36;2
581;308;1
61;456;0
620;170;0
487;413;2
544;22;1
164;69;0
166;10;2
539;251;1
244;370;0
458;68;1
560;216;0
217;372;2
284;505;0
368;232;0
477;187;1
258;95;2
244;52;0
210;389;2
160;121;2
497;245;2
175;209;0
43;396;0
371;215;0
406;474;1
51;8;2
632;143;1
563;410;1
66;207;1
458;192;2
506;412;0
90;139;0
114;437;0
120;340;0
69;256;0
515;288;0
97;87;0
203;474;0
416;88;2
412;504;2
651;91;0
441;411;1
271;393;1
69;320;0
210;227;1
237;127;2
120;382;2
641;79;0
487;133;2
573;133;2
628;380;0
634;214;0
269;327;1
6;96;0
74;227;2
374;224;0
111;227;1
424;182;0
267;414;1
437;344;0
504;472;0
131;486;2
176;372;0
208;388;1
627;281;2
65;375;1
112;405;0
42;433;1
237;116;2
64;491;0
59;140;1
550;395;2
97;99;0
121;27;0
42;127;2
576;354;0
294;79;0
565;500;1
557;467;2
235;207;1
288;233;2
419;388;0
273;23;2
110;266;2
351;148;1
225;363;2
194;181;2
119;442;0
460;391;0
595;324;2
615;421;0
3;352;0
264;455;0
173;481;2
19;221;2
66;492;2
4;349;0
622;508;2
575;383;1
492;231;1
157;281;2
188;75;2
334;411;2
480;114;0
368;242;2
256;39;2
642;154;2
577;503;1
495;298;2
378;269;1
528;324;2
522;79;2
589;19;2
545;269;2
28;55;1
515;12;0
473;169;1
385;212;0
365;412;2
441;431;0
382;507;0
579;131;2
445;175;1
158;441;1
398;156;1
99;419;2
646;157;1
471;425;1
617;414;2
603;49;0
45;429;2
342;412;1
563;104;0
158;244;0
77;206;1
573;377;1
193;112;1
207;312;0
467;395;0
285;321;0
456;31;0
163;275;0
634;128;2
329;58;2
228;470;2
144;136;2
100;197;2
584;372;0
236;215;1
434;106;1
82;426;1
538;519;2
555;91;2
13;491;2
544;303;2
8;495;0
579;479;0
308;174;1
349;145;1
485;316;2
420;490;2
94;162;0
562;181;0
482;242;1
470;515;1
141;384;2
348;369;0
493;299;0
598;113;1
497;440;2
123;44;2
300;500;2
389;200;1
622;106;0
87;123;0
585;65;2
212;184;0
442;515;2
456;127;0
47;247;2
547;58;0
644;500;2
500;484;1
145;499;0
292;208;0
80;201;0
38;431;2
226;56;1
33;17;2
85;16;0
85;381;0
266;416;2
231;241;2
80;415;2
39;51;1
491;223;1
34;90;1
133;513;0
26;392;0
189;476;0
448;41;1
278;400;2
431;511;2
252;327;0
86;113;0
231;84;1
570;148;0
518;310;2
306;443;1
469;260;0
411;206;2
557;58;2
106;38;0
2;47;0
396;375;2
108;216;0
425;384;1
315;334;0
259;499;1
133;510;2
81;258;2
534;380;1
39;15;2
7;488;2
159;326;1
412;98;1
301;162;2
459;355;2
407;102;0
526;150;0
473;475;2
565;472;0
58;59;2
88;21;1
567;271;0
328;375;0
362;356;2
163;322;2
120;434;2
266;334;2
427;164;0
203;108;1
85;82;1
602;168;0
486;379;2
459;22;1
210;88;2
167;156;1
624;228;2
241;424;2
620;315;0
286;466;1
539;305;1
348;146;0
192;310;0
405;142;2
559;48;2
625;24;1
387;288;0
154;422;2
460;484;2
3;495;1
349;220;0
237;111;0
42;155;1
38;346;0
462;232;2
516;472;2
77;371;2
295;498;0
190;128;2
606;92;1
437;235;0
255;517;1
588;295;0
117;53;1
291;514;0
197;311;2
83;436;1
312;71;0
108;15;0
147;511;1
98;121;0
536;513;1
661;146;1
496;169;0
65;466;1
392;140;0
206;170;0
369;403;1
206;185;2
589;60;2
17;401;1
500;120;2
268;410;0
139;492;0
398;431;2
220;171;1
624;118;2
415;279;0
392;46;0
507;373;1
270;364;1
82;10;2
391;11;2
310;359;2
68;174;0
134;322;2
618;147;2
567;381;1
37;146;0
486;184;0
562;206;2
386;407;2
341;252;1
62;64;1
554;336;2
314;125;0
573;489;0
661;236;1
67;95;0
431;427;2
75;344;0
177;226;0
152;69;1
554;153;0
446;129;1
565;133;2
643;441;1
284;263;1
290;217;2
5;68;0
381;43;0
285;510;0
489;276;2
9;351;1
412;407;2
395;63;1
23;113;1
488;454;0
551;365;1
469;181;0
386;106;1
194;56;2
404;402;2
308;349;2
200;348;2
110;174;0
565;208;2
367;62;0
547;17;1
463;119;2
527;231;0
66;180;1
140;94;2
564;505;0
242;196;1
1;82;1
561;314;1
141;387;2
500;409;1
27;73;0
620;383;1
315;377;1
516;103;0
330;359;1
260;320;1
87;131;1
417;281;1
649;234;2
299;293;0
185;478;1
54;9;0
318;494;2
515;228;1
360;352;2
576;506;1
596;389;1
98;95;1
188;228;1
409;135;1
198;78;2
355;120;2
503;282;2
229;516;2
18;94;0
109;102;1
337;18;0
129;181;2
405;430;0
308;289;1
518;387;0
568;402;0
636;165;2
293;397;1
140;263;2
195;24;2
490;147;2
466;418;0
434;520;2
9;49;0
221;455;0
562;195;1
32;236;1
13;367;2
230;62;1
154;50;2
356;358;0
363;439;0
97;89;0
335;164;1
165;471;0
368;326;1
364;466;0
46;270;0
320;192;2
556;494;2
84;398;2
481;104;2
106;74;1
540;108;0
601;166;1
432;451;0
652;33;1
36;69;2
648;162;0
641;283;2
633;432;0
180;360;1
27;481;0
394;14;0
227;514;0
139;35;2
480;264;2
176;166;1
198;42;1
140;506;2
259;222;1
389;343;0
183;357;2
122;94;2
137;459;2
364;462;0
376;462;1
254;474;1
112;187;0
424;412;1
610;303;0
231;369;2
638;252;1
276;403;2
418;432;1
620;329;1
506;516;2
371;259;1
481;196;0
523;363;0
490;476;1
27;168;0
472;201;0
200;223;1
23;320;0
599;101;1
259;38;2
49;16;0
121;93;0
639;250;2
85;257;2
512;288;0
595;434;2
164;517;1
307;7;1
134;87;2
367;62;1
492;246;0
470;41;0
9;36;0
229;229;0
381;179;0
268;372;1
298;509;1
10;211;2
291;388;1
405;85;2
147;455;1
609;179;1
288;415;0
13;497;2
439;275;0
207;264;0
659;115;2
629;403;0
617;226;2
461;81;1
634;498;0
147;455;0
587;415;1
312;93;2
629;160;1
633;326;2
536;88;1
362;193;0
530;30;0
465;447;2
264;148;1
119;211;2
586;259;1
618;407;1
110;483;2
435;353;0
646;438;2
123;239;2
328;93;1
198;95;2
492;403;1
162;277;1
554;229;1
346;230;1
363;105;2
507;493;1
662;104;0
652;301;1
523;491;1
226;228;1
544;286;2
204;156;1
104;424;0
389;496;1
600;364;0
591;99;2
366;391;2
105;497;2
419;132;0
294;113;2
613;263;2
608;471;1
398;58;1
192;301;2
600;246;0
398;263;1
50;409;0
505;414;0
296;251;0
437;422;0
164;519;2
494;435;1
637;218;1
114;413;1
356;99;0
630;454;2
213;1;0
295;519;2
262;31;0
376;491;1
523;73;1
60;86;2
439;435;1
32;128;1
35;431;2
470;384;0
198;28;2
571;155;0
574;519;1
457;386;1
87;340;1
662;52;1
578;265;1
285;183;1
326;388;0
439;332;0
312;74;0
475;476;2
369;490;2
522;418;2
124;291;2
478;63;2
341;88;1
16;480;0
430;460;1
269;171;0
211;340;2
602;195;1
490;68;2
322;345;2
166;475;0
285;98;1
495;399;0
377;152;2
173;198;1
249;26;2
326;31;0
501;112;0
476;215;2
464;52;2
461;83;1
137;146;1
487;227;1
50;135;1
458;20;1
640;344;1
512;51;0
412;173;0
64;149;1
579;464;2
459;92;2
365;451;2
269;411;0
627;40;1
290;520;0
606;126;2
410;5;1
427;285;1
80;123;0
513;227;2
445;251;2
185;352;2
314;181;1
564;417;0
137;519;2
242;352;1
595;268;1
233;296;0
623;469;1
458;406;1
242;221;0
404;399;2
263;85;1
411;129;2
288;152;0
138;401;1
149;331;1
425;147;2
627;407;0
577;436;0
227;369;0
469;419;1
284;458;2
561;67;2
621;43;0
547;384;1
127;363;1
113;125;0
178;69;2
406;430;1
385;174;2
280;307;1
216;203;0
48;241;2
359;102;0
68;255;1
128;427;0
557;451;1
533;385;1
386;277;0
571;516;1
135;387;2
623;75;1
130;93;2
583;69;1
71;276;1
539;2;2
54;75;0
365;238;0
209;183;2
418;503;2
202;437;0
513;225;2
172;163;2
430;239;2
232;412;1
433;323;2
433;269;1
562;401;2
453;113;1
564;479;2
5;339;0
221;205;1
338;124;1
338;51;1
367;347;2
164;401;0
521;208;1
525;94;0
318;200;1
415;198;0
109;456;0
343;299;0
152;49;1
226;154;0
247;109;0
492;176;0
570;265;2
106;378;1
131;459;2
249;470;1
309;470;2
238;286;2
571;273;2
198;361;0
164;310;2
316;57;1
310;270;0
531;297;0
183;245;2
611;507;1
383;233;2
611;160;0
346;158;2
253;137;1
480;117;1
654;511;1
106;418;1
401;465;0
124;27;0
286;341;1
14;0;2
507;8;2
433;43;2
29;277;1
47;112;1
445;439;2
632;127;2
188;461;0
176;68;2
338;518;0
170;446;1
153;307;2
239;141;1
445;207;2
98;331;0
603;450;0
102;293;0
189;277;2
622;192;1
482;276;0
400;466;2
3;34;2
184;7;2
147;148;2
468;390;1
211;240;1
468;272;1
116;468;0
501;266;1
431;13;1
84;173;2
127;131;0
69;218;2
424;271;0
193;211;2
535;133;0
182;454;2
186;440;0
269;171;2
268;197;2
66;249;1
151;330;1
535;480;2
625;323;0
293;125;0
107;24;2
602;242;1
83;79;2
576;63;1
582;25;1
445;196;2
269;472;2
234;509;1
52;28;2
571;117;0
203;311;0
494;296;2
289;120;1
554;144;2
222;471;2
137;161;1
12;351;2
86;410;0
285;391;1
641;441;1
219;368;1
490;251;1
471;256;1
530;168;0
622;334;2
590;270;1
194;504;0
92;509;1
456;151;1
294;225;0
27;150;2
507;103;2
111;482;1
197;155;1
128;59;2
612;321;1
597;447;2
319;412;0
48;96;0
648;109;1
600;243;2
530;5;1
76;39;0
145;79;0
7;506;0
30;308;0
522;258;1
496;153;1
251;359;2
545;129;1
318;454;0
487;87;2
549;131;1
412;187;1
255;142;1
596;179;0
78;186;1
598;395;2
576;296;1
348;257;2
157;88;1
433;178;2
0;185;2
502;423;2
173;316;1
202;513;0
240;215;1
165;447;1
165;396;0
618;133;0
406;143;2
450;371;1
152;345;1
84;506;0
458;168;2
286;483;1
186;360;0
484;307;1
634;168;2
374;55;1
295;189;2
610;489;2
391;474;0
385;88;2
138;150;2
295;447;2
5;351;0
642;38;0
61;403;2
45;384;1
85;475;2
288;145;0
379;88;1
86;470;1
426;401;1
508;411;0
621;31;1
196;379;1
393;291;2
638;215;1
88;475;2
90;168;0
93;23;2
605;137;2
576;84;0
62;460;2
560;399;2
419;21;2
502;99;0
396;64;0
381;325;2
70;245;2
242;111;0
486;204;0
401;131;0
354;441;0
247;454;2
202;55;0
326;3;1
141;429;1
415;95;0
506;477;2
506;286;2
1;72;0
234;258;1
260;371;2
72;268;2
586;402;0
599;326;0
92;298;2
321;304;2
350;367;2
108;205;2
266;291;1
493;269;0
323;393;1
89;38;0
65;351;0
296;345;1
289;292;0
619;184;2
429;203;2
93;289;2
642;188;0
416;324;1
524;439;0
532;181;2
653;226;0
587;477;1
438;291;2
43;407;0
91;383;1
633;125;1
21;473;0
324;189;2
82;482;0
627;183;1
394;55;1
319;303;2
113;328;1
224;138;1
313;303;1
347;90;1
352;492;2
448;434;1
57;51;2
634;248;2
190;485;2
132;121;0
184;494;1
602;437;1
169;319;0
228;23;1
517;441;1
366;72;1
565;231;2
500;471;0
484;227;2
149;169;0
42;508;2
96;74;2
8;311;1
9;409;0
236;15;1
420;418;1
607;375;2
525;423;0
512;265;1
38;20;1
15;238;2
441;296;1
99;211;0
84;12;0
335;195;0
16;171;1
326;55;1
183;38;1
397;177;1
253;520;2
260;348;0
168;6;2
176;423;2
229;336;2
382;68;2
132;496;2
75;300;2
71;49;2
627;499;2
270;117;2
398;472;0
127;34;2
361;423;1
372;152;0
345;420;1
507;30;1
46;71;2
37;18;0
473;331;1
6;466;2
116;464;0
264;135;0
257;306;1
90;114;0
309;240;2
216;330;1
2;509;0
32;239;2
303;362;0
239;239;2
178;147;2
619;215;0
199;97;1
5;362;0
306;13;0
504;472;2
402;261;1
241;224;0
342;207;2
164;428;0
309;256;1
433;305;1
486;465;2
253;388;0
631;277;1
254;301;1
343;1;2
275;236;2
141;301;1
384;489;0
61;255;0
114;293;1
516;273;0
463;58;2
448;40;1
591;470;2
461;448;0
551;116;2
61;148;1
499;319;2
460;360;2
39;52;2
389;86;2
608;396;1
430;165;0
478;510;2
85;376;0
602;20;2
210;1;1
107;487;0
561;310;2
343;24;2
355;435;2
394;315;0
384;410;2
318;372;2
16;177;1
576;267;1
472;484;0
167;7;1
167;455;1
499;129;2
646;275;2
189;388;0
440;8;2
521;3;2
233;469;2
408;84;0
371;407;2
86;89;1
599;260;1
109;407;0
640;275;0
108;45;2
653;93;1
634;401;1
242;112;2
110;362;2
534;222;2
4;451;0
416;140;0
227;21;1
540;232;1
634;294;0
554;263;1
25;278;1
647;394;1
557;94;2
543;312;2
181;389;0
349;488;2
553;218;1
267;466;0
213;464;1
558;308;2
245;3;0
277;124;1
28;249;2
174;332;0
637;39;0
221;384;0
567;269;2
73;281;1
38;100;0
575;296;1
67;469;1
411;191;0
19;327;0
268;64;2
234;490;2
360;519;2
272;193;1
624;460;2
114;442;0
296;492;2
220;297;0
178;96;1
116;359;1
337;27;0
17;26;2
356;352;0
245;118;0
166;181;2
383;43;0
305;102;1
446;164;0
535;125;1
193;135;2
268;282;2
644;431;2
119;343;1
253;466;0
19;100;1
541;208;0
537;424;0
462;244;0
358;350;1
399;354;2
412;316;1
479;27;0
397;470;1
311;301;1
303;306;0
131;218;0
98;232;2
612;252;1
84;63;1
193;163;0
75;281;1
555;66;0
437;229;2
447;332;0
317;403;1
451;185;2
237;500;0
60;506;2
424;341;1
474;416;1
322;203;0
272;3;1
505;14;0
587;12;0
94;105;2
412;306;2
43;128;1
382;372;2
451;23;0
297;508;1
595;497;2
434;345;2
167;66;0
311;212;0
8;441;2
19;129;2
278;313;1
428;25;2
360;278;0
301;211;2
306;381;1
21;134;2
45;200;1
49;423;1
91;384;2
212;420;2
516;349;1
601;513;2
113;387;0
203;99;2
614;164;2
567;18;1
580;366;0
67;426;1
279;74;2
393;112;1
582;42;2
169;419;0
216;461;2
543;228;0
564;469;2
17;497;2
428;240;0
466;201;2
341;288;0
161;289;1
185;374;1
351;326;0
457;157;0
605;279;0
526;175;2
206;208;1
456;161;2
614;335;2
635;146;1
308;343;0
661;143;0
542;33;1
8;97;2
626;284;0
593;128;0
104;248;0
375;336;2
285;61;0
443;153;2
12;227;2
502;170;1
523;266;1
444;174;2
533;233;0
151;417;1
357;432;0
426;44;1
45;208;2
225;75;1
631;129;0
377;483;1
581;203;0
428;109;2
609;82;2
157;228;1
343;241;2
30;146;1
517;232;1
627;396;0
365;406;2
139;280;1
417;243;2
486;252;0
352;111;2
631;187;2
651;424;2
252;103;2
410;54;1
462;161;0
335;101;2
49;491;0
255;226;1
438;296;0
49;209;2
284;430;0
182;475;1
272;59;2
406;317;0
1;412;2
632;461;2
1;251;1
447;30;2
10;266;1
63;424;1
230;363;0
443;480;2
156;193;2
233;45;1
10;337;0
111;481;0
233;177;1
417;267;0
309;256;2
593;396;0
305;394;0
77;344;1
548;491;1
431;445;0
409;1;2
506;315;0
156;345;1
624;64;2
366;452;2
259;143;2
5;374;2
376;496;0
221;56;2
603;246;2
267;284;0
451;235;0
20;47;2
637;163;2
544;181;0
491;2;0
597;476;1
625;346;0
215;464;1
38;115;2
319;514;0
218;230;1
253;100;2
73;10;0
239;330;0
635;266;1
113;402;0
332;378;1
124;419;2
556;140;1
44;361;1
394;268;0
232;107;0
432;267;0
321;327;0
209;517;0
276;97;2
253;17;0
437;509;1
259;322;2
539;437;1
652;244;2
307;251;1
196;448;1
389;416;0
297;186;1
162;401;2
183;387;0
501;384;0
637;115;0
468;485;2
568;180;0
404;74;2
383;0;0
35;54;1
312;9;2
611;19;1
293;430;0
580;217;1
465;354;2
289;200;1
471;129;1
465;8;1
632;238;0
38;30;0
113;90;1
245;458;0
440;186;1
266;455;1
346;345;1
200;140;1
311;208;2
306;340;2
88;54;2
404;319;0
63;129;1
619;32;2
539;102;2
517;289;2
423;205;2
519;66;1
485;447;2
392;202;1
129;179;0
279;493;0
252;231;1
293;206;2
326;221;2
348;439;1
268;411;1
427;288;0
303;187;0
409;258;0
222;497;0
402;394;0
104;51;0
311;224;2
222;409;1
6;488;0
651;370;0
310;508;1
490;271;2
308;161;2
411;62;1
91;378;2
104;190;0
608;51;2
637;256;0
293;478;0
451;56;2
487;86;1
441;420;0
303;262;0
472;485;2
198;64;2
331;40;2
124;53;0
250;517;2
235;82;1
413;91;2
230;173;0
445;93;1
44;492;2
338;101;1
27;352;0
152;495;1
233;327;2
258;276;1
322;463;2
231;137;1
249;476;2
639;388;0
138;133;2
301;158;0
98;157;0
472;174;1
5;520;0
27;278;0
480;337;1
650;457;0
46;196;1
227;446;2
604;63;0
581;215;2
533;259;2
379;4;2
355;401;1
536;192;2
54;133;0
185;298;1
403;99;0
466;317;2
465;45;1
615;478;1
592;264;0
71;411;2
124;326;0
429;179;0
64;514;1
486;303;2
276;473;1
191;129;1
306;193;2
466;365;0
296;122;1
318;411;2
444;73;1
238;92;1
109;356;1
119;244;2
199;145;1
405;1;1
121;410;1
102;265;2
583;143;1
223;149;2
7;456;1
28;29;1
209;499;0
593;228;0
289;209;1
115;222;1
139;153;0
606;427;1
86;484;1
631;462;0
462;40;1
356;127;0
308;237;1
344;264;1
235;390;1
557;161;1
511;115;1
75;20;0
72;102;2
538;386;1
27;55;2
19;279;0
251;372;0
28;16;1
394;316;2
114;235;1
108;128;1
653;134;0
5;210;2
132;151;1
359;233;2
377;137;1
637;267;2
430;111;0
130;339;2
27;211;0
432;514;2
529;293;1
545;484;1
590;234;2
575;339;2
571;38;1
45;315;2
170;7;2
280;69;1
630;0;1
528;134;1
404;509;1
354;263;2
67;476;2
662;162;0
522;201;2
247;482;0
86;251;2
478;518;0
126;396;2
574;245;2
379;216;1
208;402;1
124;231;2
20;232;0
639;138;0
255;85;1
524;151;1
399;324;2
452;362;2
110;492;0
149;453;0
502;343;1
217;340;0
590;50;1
602;396;2
115;124;0
303;515;0
82;388;1
241;168;1
52;60;1
75;185;1
29;286;0
343;167;0
168;508;0
338;256;0
483;310;0
128;510;1
112;278;0
340;52;0
191;278;2
653;281;2
312;164;0
521;378;2
118;416;0
249;52;2
443;516;2
558;225;2
150;385;2
96;16;0
453;185;1
114;454;1
374;199;2
649;113;0
180;29;2
171;360;1
515;249;0
261;515;0
460;79;2
257;472;1
164;223;1
223;350;1
97;393;0
101;501;0
566;157;2
191;505;1
474;34;0
30;442;1
503;65;0
474;500;1
353;118;0
476;116;1
378;286;2
462;19;2
573;18;2
56;327;1
198;235;2
476;343;2
243;433;2
298;183;2
192;409;1
296;318;2
32;53;1
178;122;2
16;415;2
290;262;0
640;210;2
256;463;0
173;137;0
408;13;2
544;15;2
98;342;1
475;311;0
238;485;2
206;445;1
281;401;1
198;397;0
57;54;0
348;330;0
270;279;2
507;406;0
280;291;1
587;410;1
387;492;0
558;387;0
96;383;0
214;290;0
582;474;1
159;72;1
151;348;1
486;383;1
289;314;1
263;53;0
566;354;1
399;217;0
59;292;1
83;345;2
515;83;1
265;92;0
9;466;0
115;444;1
523;463;1
149;76;2
63;421;0
512;219;1
140;242;0
547;85;1
405;456;0
358;128;2
